Sonderfall)";Energieträger;"Spezifizierung ""Mehrere Energieträger"" und ""Sonstige Energieträger"" - Hauptbrennstoff";"Spezifizierung ""Mehrere Energieträger"" - Zusatz- / Ersatzbrennstoffe";"Auswertung
Energieträger (Zuordnung zu einem Hauptenergieträger bei Mehreren Energieträgern)";"Vergütungsfähig nach EEG
(ja/nein)";"Wärmeauskopplung (KWK)
(ja/nein)";Netto-Nennleistung (elektrische Wirkleistung) in MW;Bezeichnung Verknüpfungspunkt (Schaltanlage) mit dem Stromnetz der Allgemeinen Versorgung gemäß Netzbetreiber;Netz- oder Umspannebene des Anschlusses in kV;Name Stromnetzbetreiber
BNA0241;"Huntorfer Windpark GmbH & Co. KG 
und Bürgerwp. Huntorf GmbH";;26931;Elsfleth;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,5;;MS;EWE NETZ GmbH
BNA0242;Danpower GmbH;;4910;Elsterwerda;;Brandenburg;;2004;in Betrieb;Biomasse;;;Biomasse;Ja;;12,6;;HS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0243;Palm Power GmbH & Co. KG;HKW Eltmann;97483;Eltmann;Industriestraße 23;Bayern;;2008;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;57;Palm Eltmann;110;Bayernwerk AG
BNA0244;Statkraft Markets GmbH;Emden Biomasse;26725;Emden;;Niedersachsen;;2005;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;20;;110;Avacon AG
BNA0245a;Statkraft Markets GmbH;Emden Gas;26725;Emden;;Niedersachsen;Gasturbine;1973;in Betrieb;Erdgas;;;Erdgas;Nein;Nein;52;Emden;220;Avacon AG
BNA0245b;Statkraft Markets GmbH;Emden Gas;26725;Emden;;Niedersachsen;Dampfturbine;1973;Vorläufig Stillgelegt (ohne StA);Erdgas;;;Erdgas;Nein;Nein;433;Emden;220;TenneT TSO GmbH 
BNA0246a;EWE VERTRIEB GmbH;WEP Wybelsumer Polder (EWE);"
26723 ";Emden;"Am Neuen Seedeich / 
Wolfsburger Straße";Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;26,8;;;EWE NETZ GmbH
BNA0246b;Windpark Wybelsumer Polder GmbH & Co. KG;Windpark Wybelsumer Polder ;"
26723 ";Emden;;Niedersachsen;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;30;;;EWE NETZ GmbH
BNA0247;Stadtwerke Emden GmbH;Windpark SWE (Larrelter Polder);26723;Emden;;Niedersachsen;;1994;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;29,6;Schalthaus Emden;20;Stadtwerke Emden GmbH
BNA0248;BARD Holding GmbH;Windpark Rysumer Nacken;26723;Emden;;Niedersachsen;;2012;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;6,5;Wybelsum;20;TenneT TSO GmbH 
BNA0249;BARD Holding GmbH;Windpark Rysumer Nacken;26723;Emden;;Niedersachsen;;2012;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;6,5;Wybelsum;20;TenneT TSO GmbH 
BNA0250a;RWE Vertrieb AG;Biomasse-HKW;49824;Emlichheim;Neuerostraße 8;Niedersachsen;;2006;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;20;;MS;Westnetz GmbH
BNA0250b;RWE Vertrieb AG;;49824;Emlichheim;Emslandstr. 900 Z;Niedersachsen;;2014;in Betrieb;Biomasse;;;Biomasse;Ja;Ja;10,6;DE0073304982400000000000000149412;10;Westnetz GmbH
BNA1570;;Bürgerwindpark Emmelsbüll-Horsbüll GmbH & Co. KG;25924;Emmelsbüll-Hostbüll;;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;23,4;;HS/MS;Schleswig-Holstein Netz AG
BNA1518;Windpark Emmendorf GmbH & Co. KG;Windpark Emmendorf;29579;Emmendorf;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16;;20;Avacon AG
BNA0251;E.ON Kernkraft GmbH;Grohnde;31857;Emmerthal;;Niedersachsen;KWG;1985;in Betrieb;Kernenergie;;;Kernenergie;Nein;Nein;1.360,00;Grohnde;380;TenneT TSO GmbH 
BNA1614;;Windpark Karlsburg;48282;Emsdetten;;Nordrhein-Westfalen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;20,2;;MS;Westnetz GmbH
BNA1137;RWE International S.E.;Enkirch;56850;Enkirch;;Rheinland-Pfalz;;1966;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;18,4;;20;Westnetz GmbH
BNA1310;Windpark GmbH & Co. Enningerloh KG;Windpark Enningerloh;59320;Enningerloh;;Nordrhein-Westfalen;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;18;;30;Westnetz GmbH
BNA0252;Gemeinschaft nach Bruchteilen der Saarstahl AG (SAG) und Saarschmiede GmbH Freiformschmiede (SSF);Kraftwerk Ensdorf;66806;Ensdorf;Kurt Kessler Str. 1;Saarland;Block 3;2001;in Betrieb;Steinkohle;Steinkohle;Klärschlamm;Steinkohle;Nein;Nein;283;Schaltanlage Ensdorf;110;VSE Verteilnetz GmbH
BNA0253;VSE AG, Kraftwerk Ensdorf;Kraftwerk Ensdorf;66806;Ensdorf;Kurt-Kessler-Str.;Saarland;Block 1;1963;in Betrieb;Steinkohle;Steinkohle;Klärschlamm;Steinkohle;Nein;Ja;106;"Schaltanlage Ensdorf (UA-Ensdorf); DE 0001816680600000000000000580138";220;Amprion GmbH
BNA0254;Enercon Windpark GmbH & Co. Erfstadt KG;Windpark Erfstadt;50374;Erfstadt;;Nordrhein-Westfalen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;12;;11;Westnetz GmbH 
BNA0255;SWE Energie GmbH;HKW Iderhoffstraße;99085;Erfurt;;Thüringen;;1996;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;11;UW Iderhoffstraße;10;SWE Netz GmbH (Erfurt)
BNA0256a;SWE Energie GmbH;HKW Erfurt-Ost;99087;Erfurt;;Thüringen;;2000;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;76,5;UW Erfurt-Ost;110;SWE Netz GmbH (Erfurt)
BNA0256b;SWE Energie GmbH;HKW Erfurt-Ost;99087;Erfurt;;Thüringen;Linie 3;2014;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;32,6;;110;SWE Netz GmbH (Erfurt)
BNA0257;Ventimotor GmbH & Co.UHW KG;;99094;Erfurt;;Thüringen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22;;MS;TEN Thüringer Energienetze GmbH
BNA0258;Windpark Katzenberg GmbH & Co. KG;;99198;Erfurt-Kerspleben;;Thüringen;;2004;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,9;;HS/MS;SWE Netz GmbH (Erfurt)
BNA0259;Innwerk AG;Ering;94140;Ering;Innwerkstraße 38;Bayern;Ering;1942;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;36,5;Schaltanlage vor Ort;110;Bayernwerk AG
BNA0260;Windpark Erkelenz Nr. 14;;41812;Erkelenz;;Nordrhein-Westfalen;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,7;;HS/MS;NEW Netz GmbH
BNA1138;Stadtwerke Erkrath GmbH;BHKW an Klinkerweg;40699;Erkrath;Klinkerweg 4;Nordrhein-Westfalen;Module 1, 2 und 3;2000;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;10,2;Schaltanlage BHKW;MS;Stadtwerke Erkrath GmbH
BNA0261a;Erlanger Stadtwerke AG;HKW Erlangen;91052;Erlangen; Äußere Bruckerstr. 33;Bayern;GuD I;2005;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;21,6;UW Mitte;20;Erlanger Stadtwerke AG
BNA0261c;Erlanger Stadtwerke AG;HKW Erlangen;91052;Erlangen; Äußere Bruckerstr. 33;Bayern;GuD 2;2014;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;6,7;Hammerbacherstr.;20;Erlanger Stadtwerke AG
BNA0261b;Erlanger Stadtwerke AG;HKW Erlangen;91052;Erlangen; Äußere Bruckerstr. 33;Bayern;K6 DT2;1980;in Betrieb;Mehrere Energieträger;Steinkohle, Heizöl;;Steinkohle;Nein;Ja;17,4;UW Mitte;20;Erlanger Stadtwerke AG
BNA1139;EEW Energy from Waste Saarbrücken GmbH;TREA Breisgau;79427;Eschbach;Heitersheimer Straße 2;Baden-Württemberg;;2005;in Betrieb;Abfall;"Abfall, 
biol. abbaubarer Anteil von Abfällen aus Haushalten und Industrie";;Abfall;Nein;Ja;13,6;Eschbach, Heitersheimer Straße;20;bnNETZE GmbH
BNA1326;Öko Windpark Bimolten GmbH;Windpark Esche;49828;Esche;Osterwalderstraße 6;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10;UW Esche;10;Westnetz GmbH
BNA1583;;Esche Nord;49828;Esche;;Niedersachsen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,8;;MS;Westnetz GmbH
BNA1025;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;E;1965;in Betrieb;Mehrere Energieträger;Braunkohle;Klärschlamm;Braunkohle;Nein;Nein;321;Zukunft;110;Westnetz GmbH
BNA1026;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;F;1967;in Betrieb;Mehrere Energieträger;Braunkohle;Klärschlamm;Braunkohle;Nein;Nein;321;Oberzier;380;Amprion GmbH
BNA1027;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;G;1974;in Betrieb;Mehrere Energieträger;Braunkohle;Erdgas / Papierschlamm;Braunkohle;Nein;Ja;636;Oberzier;380;Amprion GmbH
BNA1028;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;H;1975;in Betrieb;Mehrere Energieträger;Braunkohle;Erdgas / Papierschlamm;Braunkohle;Nein;Ja;636;Oberzier;380;Amprion GmbH
BNA1023;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;G_VGT;2006;Vorläufig Stillgelegt (ohne StA);Erdgas;;;Erdgas;Nein;Nein;272;Zukunft;110;Westnetz GmbH
BNA1024;RWE Power AG;Weisweiler;52249;Eschweiler-Weisweiler;;Nordrhein-Westfalen;H_VGT;2006;Vorläufig Stillgelegt (ohne StA);Erdgas;;;Erdgas;Nein;Nein;272;Zukunft;110;Westnetz GmbH
BNA0262;WEO GmbH & Co. KG;WP Esperstedt-Obhausen;6279;Esperstedt;Außenbereich;Sachsen-Anhalt;-;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;40;UW Querfurter Platte;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0519;RWE Generation SE;Karnap;45329;Essen;;Nordrhein-Westfalen;B;1987;in Betrieb;Abfall;;;Abfall;Nein;Ja;38;Karnap;110;Westnetz GmbH
BNA0263;E.ON Kernkraft GmbH;Isar 2;84051;Essenbach;;Bayern;KKI 2;1988;in Betrieb;Kernenergie;;;Kernenergie;Nein;Nein;1.410,00;Isar;380;TenneT TSO GmbH 
BNA1140;Uniper Kraftwerke GmbH ;Altheim;84051;Essenbach;Kraftwerkstraße 22;Bayern;Altheim;1951;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;17,8;Schaltanlage vor Ort;110;Bayernwerk AG
BNA0265;Windpark Kesfeld-Heckhuscheid GmbH & Co. KG;;54597;Euscheid;;Rheinland-Pfalz;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;32,5;;HS;Westnetz GmbH
BNA1141;Pfeifer & Langen Kommanditgesellschaft;P&L Werk Euskirchen;53879;Euskirchen;Bonner Strasse 2;Nordrhein-Westfalen;Kessel 4 / 6;1970 / 1981 / 2013;in Betrieb;Mehrere Energieträger;Braunkohlebrikett;Erdgas,Heizöl S,Heizöl EL;Braunkohle;Nein;Ja;14,5;;11;Westnetz GmbH
BNA1517a;Windpark Everswinkel GmbH & Co KG;Windpark Everswinkel;48351;Everswinkel;;Nordrhein-Westfalen;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;5,9;Natrap I;30;Westnetz GmbH
BNA1517b;Windpark Everswinkel GmbH & Co KG;Windpark Everswinkel;48351;Everswinkel;;Nordrhein-Westfalen;;2013;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;9,8;Natrap II;30;Westnetz GmbH
BNA0266a;Fehmarn Netz GmbH & Co. OHG;;23769;Fehmarn;Osterhof, Däschendorf;Schleswig-Holstein;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;119,6;UW Göhl;110;Schleswig-Holstein Netz AG
BNA0266b;Bürger-Windpark-Westfehmarn GmbH & Co. KG;;23769;Fehmarn;Schlagsdorf 19;Schleswig-Holstein;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,9;UW Petersdorf;;Schleswig-Holstein Netz AG
BNA0266c;Windpark Fehmarn-Mitte GmbH & Co. KG;;23769;Fehmarn;Bisdorf 47a;Schleswig-Holstein;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;UW Petersdorf;;Schleswig-Holstein Netz AG
BNA0267a;Energiequelle GmbH & Co. Windpark Feldheim KG;Windpark Feldheim VI;14929;Feldheim;;Brandenburg;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12;DE00729704916REC0SW00335210597514;20;E.DIS AG
BNA0267b;Windpark GmbH & Co. Feldheim KG;WP Feldheim;14913;Feldheim;;Brandenburg;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;20;;380;50Hertz Transmission GmbH
BNA0887c;Windpark GmbH & Co. Feldheim KG;WP Feldheim;14913;Feldheim;;Brandenburg;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;20;;380;50Hertz Transmission GmbH
BNA1308;Windpark Fiebing GmbH & Co. KG;Windpark Fiebing;26629;Fiebing;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;12,6;;20;EWE NETZ GmbH
BNA0268;Mark-E AG;Pumpspeicherwerk Rönkhausen;57413;Finnentrop;;Nordrhein-Westfalen;PSW;1969;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;;138;U 101 und U 102;110;Enervie AssetNetWork GmbH 
BNA1339a;SILVINO GmbH & Co. KG;;3238;Finsterwalde;Flur 50, Fl-St. 191 u. Flur 52, Fl-St. 107;Brandenburg;;2009;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;21,6;;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1339b;MITAB GmbH & Co. KG;;3238;Finsterwalde;Flur 50, Fl-St. 191 u. Flur 52, Fl-St. 107;Brandenburg;;2009;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;20,4;;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1726;;Windpark Birkenfels;91604;Flachslanden;382 Gemarkung Kettenhöfstetten;Bayern;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;;
BNA1819;Stadtwerke Flensburg GmbH;Heizkraftwerk FL;24939;Flensburg;Batteriestr. 48;Schleswig-Holstein;Block 12;2016;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;75;;;
BNA0270;Stadtwerke Flensburg GmbH;Heizkraftwerk FL;24939;Flensburg;Batteriestr. 48;Schleswig-Holstein;Block 11;1992;in Betrieb;Mehrere Energieträger;Steinkohle;EBS / Biomasse;Steinkohle;Nein;ja;27;SW Flensburg GmbH;60;Stadtwerke Flensburg GmbH 
BNA0271;Stadtwerke Flensburg GmbH;Heizkraftwerk FL;24939;Flensburg;Batteriestr. 48;Schleswig-Holstein;Block 10;1988;in Betrieb;Mehrere Energieträger;Steinkohle;EBS / Biomasse;Steinkohle;Nein;ja;29;SW Flensburg GmbH;60;Stadtwerke Flensburg GmbH 
BNA0272;Stadtwerke Flensburg GmbH;Heizkraftwerk FL;24939;Flensburg;Batteriestr. 48;Schleswig-Holstein;Block 9;1985;in Betrieb;Mehrere Energieträger;Steinkohle;EBS / Biomasse;Steinkohle;Nein;ja;33;SW Flensburg GmbH;60;Stadtwerke Flensburg GmbH 
BNA0276;Windpark Flomborn / Stetten GmbH & Co. KG;Windpark Flomborn;55234;Flomborn;;Rheinland-Pfalz;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;20;EWR Netz GmbH
BNA0277;MVV Energie AG;BMKW Flörsheim Wicker;65439;Flörsheim Wicker;Am Steinmühlenweg 5;Hessen;;2003;in Betrieb;Biomasse;;;Biomasse;Ja;nein;12,6;;20;Syna GmbH 
BNA0278;EnBW Energie Baden-Württemberg AG;Rudolf-Fettweis-Werk     ;76596;Forbach;Werkstraße 5;Baden-Württemberg;Forb/ Murgwerk;1918;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;22;Forbach;110;Netze BW GmbH
BNA0279;EnBW Energie Baden-Württemberg AG;Rudolf-Fettweis-Werk     ;76596;Forbach;Werkstraße 5;Baden-Württemberg;Pumpspeicherkraftwerk Schwarzenbachwerk;1926;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;43;Forbach;110;Netze BW GmbH
BNA0280;;;39443;Förderstedt;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;28;;MS;Avacon AG
BNA0281;;;39443;Förderstedt;;Sachsen-Anhalt;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;27;;HS;HSN Magdeburg GmbH
BNA0282;;;39443;Förderstedt;;Sachsen-Anhalt;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18;;MS;Avacon AG
BNA1475;PROKON Regenerative Energien GmbH;WP Hohe Wuhne II;39443;Förderstedt;Umspannwerk 0 c;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;14;UW Förderstedt;MS;Avacon AG
BNA1476;PROKON Regenerative Energien GmbH;WP Hohe Wuhne III;39443;Förderstedt;Umspannwerk 0 c;Sachsen-Anhalt;;2011;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,5;UW Förderstedt;MS;Avacon AG
BNA0287a;Mainova AG;MHKW Frankfurt;60440;Frankfurt am Main;Heddernheimer Landstraße 158;Hessen;T 3 (nur alleiniger Betrieb, kein gemeinsamer Betrieb mit T 7 möglich);1998;in Betrieb;Mehrere Energieträger;Abfall;Mineralölprodukte;Abfall;Nein;Ja;26;UW Heddernheim;30;NRM Netzdienste Rhein-Main GmbH
BNA0287b;Mainova AG;MHKW Frankfurt;60439;Frankfurt am Main;Heddernheimer Landstraße 157;Hessen;T 7 (nur alleiniger Betrieb, kein gemeinsamer Betrieb mit T 3 möglich);2006;in Betrieb;Mehrere Energieträger;Abfall;Mineralölprodukte;Abfall;Nein;Ja;46,5;UW Heddernheim;30;NRM Netzdienste Rhein-Main GmbH
BNA0283;Mainova AG;BKF;60382;Frankfurt am Main;Alt Fechenheim 34;Hessen;;2004;in Betrieb;Mehrere Energieträger;Biomasse;Mineralölprodukte;Biomasse;Ja;Ja;12,4;UW Hanauer Landstraße;10;NRM Netzdienste Rhein-Main GmbH
BNA0285;Mainova AG;HKW Niederrad;60528;Frankfurt am Main;Lyoner Straße  8;Hessen;Block 1;2005;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;70;UW Goldsteinstraße;110;NRM Netzdienste Rhein-Main GmbH
BNA0286;Mainova AG;HKW West;60627;Frankfurt am Main;Gutleutstraße 231;Hessen;Block 4;1994;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;99;UW Gutleutstraße;110;NRM Netzdienste Rhein-Main GmbH
BNA0288;Mainova AG;HKW Niederrad;60528;Frankfurt am Main;Lyoner Straße  9;Hessen;Block 2;1973;in Betrieb;Mehrere Energieträger;Erdgas;Mineralölprodukte;Erdgas;Nein;Ja;56;UW Goldsteinstraße;110;NRM Netzdienste Rhein-Main GmbH
BNA0289b;Mainova AG;HKW West;60627;Frankfurt am Main;Gutleutstraße 231;Hessen;Block 2;1989;in Betrieb;Mehrere Energieträger;Steinkohle;Mineralölprodukte;Steinkohle;Nein;Ja;61,5;UW Gutleutstraße;110;NRM Netzdienste Rhein-Main GmbH
BNA0290;Mainova AG;HKW West;60627;Frankfurt am Main;Gutleutstraße 231;Hessen;Block 3;1989;in Betrieb;Mehrere Energieträger;Steinkohle;Mineralölprodukte;Steinkohle;Nein;Ja;61,5;UW Gutleutstraße;110;NRM Netzdienste Rhein-Main GmbH
BNA0284;Stadtwerke Frankfurt (Oder) GmbH;Heizkraftwerk FFO;15236;Frankfurt Oder;;Brandenburg;Block1-GuD-EK;1997;in Betrieb;Mehrere Energieträger;Braunkohlestaub;Erdgas;Braunkohle;Nein;Ja;45;"Zelle 3 und 13 Schaltanlage ""Am Hohen Feld 4""";20;Netzgesellschaft Frankfurt (Oder) mbH
BNA1142;e.disnatur Erneuerbare Energien GmbH;WP Frauenhagen;16278;Frauenhagen;;Brandenburg;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,4;;20;E.DIS AG
BNA0291;;;7774;Frauenprießnitz;;Thüringen;;1995;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11;;MS;TEN Thüringer Energienetze GmbH
BNA0292;RWE Power AG;Frechen/Wachtberg;50226;Frechen;;Nordrhein-Westfalen;Frechen/Wachtberg;1959;in Betrieb;Mehrere Energieträger;Braunkohle;Klärschlamm;Braunkohle;Nein;Ja;110;Frechen;110;Westnetz GmbH
BNA1541;Freiberger Erdgas GmbH;HKW Freiberg;9599;Freiberg;;Sachsen;;2013;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;13,4;DE0009990959900000E10001587000001;20;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0293;Solvay Acetow GmbH;GuD Anlage WVK;79108;Freiburg;;Baden-Württemberg;GuD Anlage;1998;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;60,1;110kV Schalter WVK GuD Anlage;110;bnNETZE GmbH 
BNA1315;Universitätsklinikum Freiburg AdöR;HKW;79106;Freiburg;Hartmannstrasse 1;Baden-Württemberg;HKW;2001;in Betrieb;Mehrere Energieträger;Erdgas;Holzpellets;Erdgas;Nein;Ja;27;Übergabe;20;bnNETZE GmbH
BNA0294;Energiekontor Windkraft GmbH & Co. WP OE KG;;21729;Freiburg;;Niedersachsen;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15;;HS/MS;EWE NETZ GmbH
BNA0295;Energiekontor Ökofonds GmbH & Co. WP BD KG;;21729;Freiburg;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,5;;HS/MS;EWE NETZ GmbH
BNA0296;Bürgerwindpark Oederquart Erschließungsges.mbH & Co.;;21729;Freiburg;;Niedersachsen;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;HS/MS;EWE NETZ GmbH
BNA1639;;Windwald Blaues Eck;36399;Freiensteinau;;Hessen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,4;;HS;Avacon AG
BNA1324;AgRo & WEA Projekt GmbH & Co. KG;Windpark Bawöste;49832;Freren;Beestener Str. 17;Niedersachsen;;2011;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;25,8;Station Bawöste;30;Westnetz GmbH
BNA0297;BW-Bürgerwindpark Freren Verwaltungsgesellschaft mbH;Bürgerwindpark Freren;49832;Freren ;Bardel;Niedersachsen;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;24;BW Bürgerwindpark Freren-Bardel;30;Westnetz GmbH
BNA0298;BVT Windpark Sustrum/Renkenberge GmbH & Co. KG;;49762;Fresenburg;;Niedersachsen;;1998;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;25,5;;MS;EWE NETZ GmbH
BNA1143;RWE International S.E.;Serrig;54450;Freudenburg;;Rheinland-Pfalz;;1985;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;12,1;;20;Westnetz GmbH
BNA0299;WP Halenbeck GmbH & Co. KG;;16918;Freyenstein;;Brandenburg;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16;;HöS/HS;50Hertz Transmission GmbH
BNA1602;;Windpark Büttler Balje;25764;Friedrichsgabekoog;Gemarkung Friedrichsgabekoog, Flur 3, Flurstück 27;Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;;MS;Schleswig-Holstein Netz AG
BNA0300;Windpark Gehlenberg Pool GbR;;26169;Friesoythe;;Niedersachsen;;2000;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;34,2;;HS/MS;EWE NETZ GmbH
BNA0301;SachsenFonds Windpark IV GmbH & Co. KG;;26169;Friesoythe;;Niedersachsen;;2002;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14;;HS/MS;EWE NETZ GmbH
BNA0315;Windpark Ermsleben GmbH & Co. KG;;6464;Frose;72 im Flur 4 Gemarkung Rheinstedt;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18;;HS/MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA0316;Winag Neue Energie GmbH & Co. Reinstedt KG;;6464;Frose;;Sachsen-Anhalt;;2010;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,3;;HS/MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1492a;Papierfabrik Adolf Jass Schwarza GmbH;Kraftwerk 3;36039;Fulda;Hermann-Muth-Str. 6;Hessen;;1990;in Betrieb;Erdgas;;;Erdgas;nein;Ja;26,2;4848 Fulda Hermann Muth Straße 6;20;OsthessenNetz GmbH
